date,avg_sentiment,sentiment_compound_median,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,sentiment_compound_count,sentiment_positive_mean,sentiment_positive_sum,sentiment_negative_mean,sentiment_negative_sum,sentiment_neutral_mean,news_count,stock_impact_mean,stock_impact_median,stock_impact_std,positive_ratio,negative_ratio,sentiment_ratio,sentiment_strength,sentiment_direction,cbr_meeting,days_to_cbr_meeting,cbr_proximity_factor,cbr_adjusted_sentiment,day_of_week,month,is_weekend,trading_activity_index,weighted_sentiment
2024-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,4,7,0,1.0,0.0
2024-07-06 00:00:00+00:00,0.08333333333333334,0.08333333333333334,0.0,0.08333333333333334,0.08333333333333334,1,0.055555555555555566,0.055555555555555566,0.0,0.0,0.9444444444444444,1,0.2416666666666667,0.2416666666666667,0.0,0.055555555555555566,0.0,55.555555555555564,0.05776226504666211,1.0,0,99,1.0,0.08333333333333334,5,7,1,0.3,0.025
2024-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,7,1,0.3,0.0
2024-07-08 00:00:00+00:00,0.3157894736842105,0.3157894736842105,0.0,0.3157894736842105,0.3157894736842105,1,0.21052631578947367,0.21052631578947367,0.0,0.0,0.7894736842105263,1,0.35789473684210527,0.35789473684210527,0.0,0.21052631578947367,0.0,210.52631578947367,0.21888858333471956,1.0,0,99,1.0,0.3157894736842105,0,7,0,1.0,0.3157894736842105
2024-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,1,7,0,1.0,0.0
2024-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,2,7,0,1.0,0.0
2024-07-11 00:00:00+00:00,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,1,0.5714285714285714,0.5714285714285714,0.0,0.0,0.4285714285714286,1,0.6285714285714286,0.6285714285714286,0.0,0.5714285714285714,0.0,571.4285714285713,0.5941261547656673,1.0,0,99,1.0,0.8571428571428571,3,7,0,1.0,0.8571428571428571
2024-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,4,7,0,1.0,0.0
2024-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,5,7,1,0.3,0.0
2024-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,7,1,0.3,0.0
2024-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,0,7,0,1.0,0.0
2024-07-16 00:00:00+00:00,0.4772727272727272,0.4772727272727272,0.0,0.4772727272727272,0.4772727272727272,1,0.4772727272727272,0.4772727272727272,0.1590909090909091,0.1590909090909091,0.36363636363636376,1,0.4386363636363636,0.4386363636363636,0.0,0.4772727272727272,0.1590909090909091,2.9999999999999996,0.33082024526724657,1.0,0,99,1.0,0.4772727272727272,1,7,0,1.0,0.4772727272727272
2024-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,2,7,0,1.0,0.0
2024-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,3,7,0,1.0,0.0
2024-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,4,7,0,1.0,0.0
2024-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,5,7,1,0.3,0.0
2024-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1.1,0.0,6,7,1,0.3,0.0
2024-07-22 00:00:00+00:00,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,1,0.10526315789473684,0.10526315789473684,0.0,0.0,0.8947368421052632,1,0.2789473684210526,0.2789473684210526,0.0,0.10526315789473684,0.0,105.26315789473684,0.10944429166735978,1.0,0,4,1.2,0.1894736842105263,0,7,0,1.0,0.15789473684210525
2024-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.3,0.0,1,7,0,1.0,0.0
2024-07-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1.4,0.0,2,7,0,1.0,0.0
2024-07-25 00:00:00+00:00,0.2854636591478697,0.21428571428571427,0.27797347708364656,0.05,0.5921052631578947,3,0.2043552276918712,0.6130656830756136,0.022012578616352207,0.06603773584905662,0.7736321936917766,3,0.4093984962406015,0.30714285714285716,0.2516243375049977,0.2043552276918712,0.022012578616352207,9.283566058002146,0.39573666098134225,1.0,0,1,1.5,0.4281954887218046,3,7,0,1.0,0.2854636591478697
2024-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,99,1.5,0.0,4,7,0,1.0,0.0
2024-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,5,7,1,0.3,0.0
